2,20
12530,10850,10370,9870,9820,9820,8700,4980,4460,4200,3440,2960,2920,1320,770,770,720,720,450,450
13900,12640,11020,8670,6790,6130,5900,4940,4670,2910,2870,1360,740,500,500,500,460,460,420,420
12800,12250,11690,11690,9770,9130,8090,7870,7870,5810,5320,4680,2990,2460,2460,2420,2420,1930,1930,320
11960,9100,8890,5730,5290,4020,3820,3580,3580,3100,3060,2420,1740,1520,1320,1080,400,400,400,400
13240,13200,12600,10280,10240,9260,7670,6860,6860,6280,5400,5400,4950,4360,4360,3590,3110,2860,750,530
11710,10320,8730,8170,7930,7650,7650,6150,3580,3580,2330,2090,2050,2050,910,860,580,580,580,360
11610,9740,7480,4880,4380,4110,4110,4110,4110,3830,3560,3560,3310,3020,3020,2510,1960,1960,750,490
14360,12060,11310,7340,6850,6850,4910,4910,3720,1810,1810,1810,1810,1810,1810,160,160,160,160,160
14110,14060,14060,12450,12200,11360,11310,9140,9140,5530,5530,5020,4310,3090,2520,580,530,530,480,480
14140,10180,8700,6810,6270,6270,5060,4500,3990,3350,3350,3350,3350,3350,3300,870,310,310,310,310
13610,12880,12570,11960,11490,7570,6710,5030,3730,3730,2490,2490,2020,1440,840,390,390,390,390,390
13820,10760,10050,9760,9760,9210,8130,7410,7410,7410,7410,6830,5120,5120,4910,4650,3720,1280,1030,460
12120,10520,10280,10050,7690,7480,7480,6460,5910,4220,4220,4000,4000,3180,2180,2180,1920,600,600,340
13270,11680,11200,11200,9350,9300,9070,9070,8590,6530,6530,5760,5760,3960,2640,2150,2150,2150,330,330
14360,14070,7910,7060,6400,6400,6400,5650,5650,5650,5120,3240,3190,2920,2320,460,460,460,460,410
13530,12280,12040,11140,10430,9990,9990,9490,8910,7270,7030,6820,6780,5880,5390,2700,2230,550,550,550
14410,14410,14120,14120,13480,10680,10020,5540,5540,5540,5540,5230,5230,4980,4930,2870,2870,2290,2290,260
11330,9650,9030,9030,8770,8520,8520,8520,8520,7880,7880,7630,6760,3170,2370,1580,1580,1330,780,490
13480,13480,11710,10210,9450,7340,7340,6780,6780,5840,5840,5570,3700,1820,1160,690,640,380,380,380
13460,13180,12830,11660,9330,7890,7890,7030,4180,4120,3150,2540,2280,2280,1780,1050,520,460,460,460
13450,12310,8340,8340,6630,6050,3800,1480,1480,1480,1480,800,800,560,290,290,240,240,240,240
12610,12330,12020,10820,10820,10480,10480,10480,9830,9520,6350,6040,3890,3890,3600,3370,2610,2610,620,320
14260,10820,10450,9890,7350,7060,7060,6450,6150,5850,4620,4390,4390,3800,1290,1290,990,790,790,500
13590,12920,12640,10250,9270,8820,8580,8540,7730,7210,7210,6650,6420,5210,5210,3340,3100,950,710,480
13780,13780,13780,12580,10490,10490,10490,9940,9890,9890,9890,8370,6840,4640,4640,4590,4330,820,230,230
11720,8050,7740,7520,7520,6790,6020,5120,4500,3930,3680,3630,3630,3380,1330,1330,1330,1330,1090,430
11590,10120,9870,9330,9020,9020,8450,7190,6250,5620,3680,2690,1870,1250,650,650,650,650,360,360
8890,6570,6570,6530,5070,5070,5070,4490,4230,3680,3680,3680,3170,2830,2830,2000,1350,430,430,430
13300,11240,10120,9900,9190,9190,8960,7660,6860,5370,4270,3750,3750,3000,2770,640,640,640,640,600
14160,12220,10040,9990,9990,7720,6670,6120,6120,6120,5860,5860,4790,4570,4530,2000,1390,1390,1350,490
11970,11210,11190,10410,9960,8200,6430,6430,6430,5910,5910,5420,5160,5160,5160,4230,1870,1870,1820,460
10460,10220,9430,8850,6900,4770,4770,3240,3240,3240,3240,2660,2660,2660,2620,1310,850,810,570,570
12780,12260,11660,11660,10040,9280,9010,9010,9010,9010,6690,6450,5150,5100,3490,3490,3010,1100,820,370
13580,12470,12470,9740,9330,9330,8850,8850,8850,8850,8300,6240,6110,4400,3020,2270,2270,940,390,390
13580,13580,13090,12820,9850,9030,8440,8160,8160,7050,6750,6750,6160,5220,3170,3170,3170,2610,1060,460
13760,13760,13530,12420,11790,8100,5050,4490,4490,3950,1590,1590,940,940,940,900,230,230,230,230
13800,12970,9750,9750,9210,9210,9210,8570,7980,7140,7140,4330,3320,3320,2680,2200,1330,640,390,390
14410,14360,14060,13520,11630,11630,11630,11340,10620,10280,10280,8110,8110,8110,8050,7480,5460,5160,4410,310
11850,11800,11500,10860,10310,9150,7850,4950,4230,4220,3280,2700,2420,2420,2370,2370,2090,1420,470,470
13750,13240,10650,8560,7310,7080,5070,4920,4670,4670,3090,3090,3090,2850,2180,1810,1810,1810,1810,430
13400,12280,11070,8660,8430,7570,3820,3280,3050,2400,2400,2400,2400,2140,1890,1890,1350,1350,390,390
13220,10950,8940,4430,4100,3460,3460,3460,3460,3220,3170,2870,1660,1610,1610,1610,1350,1350,1350,550
14190,13960,13490,10740,9940,9940,9710,9150,6180,4990,4400,2320,1470,890,890,690,690,690,690,430
12920,10900,10140,9890,8580,8080,7290,6380,5720,5130,4250,4040,1730,1730,1500,980,660,660,420,420
13870,10500,8240,8240,8150,8060,6420,6420,5420,4870,4600,2450,2450,2160,2160,1840,1040,820,820,530
14190,14140,13410,13330,10900,10670,8650,8400,8130,7880,5000,4720,4720,4720,4720,3840,3800,1060,1060,410
11540,10960,10510,9310,8190,6400,6400,6360,6320,6320,5120,4580,2140,2140,2140,1660,1660,1440,510,510
14180,13880,13350,11210,10120,9890,9050,8380,6260,5090,5040,5040,4490,4490,4440,4170,2090,1850,1200,390
13490,12590,12360,10480,10480,10240,9660,9410,9170,8970,6340,6340,4770,3740,3480,1480,1480,1440,840,390
12730,12730,12730,10920,8590,7720,7100,7100,7100,4940,4480,3910,2700,2470,2470,2230,2190,2150,2150,350
14140,12780,11760,11190,10870,10870,10580,10320,7900,7660,7150,6420,5530,5050,4390,4390,2380,2380,570,570
12830,10830,8910,6850,6360,5540,4500,4450,4170,3600,3600,3500,2580,2580,2580,2580,2100,1610,500,500
14410,14410,13320,10890,9180,9180,8590,7380,7160,7160,5140,4630,4040,3510,2340,2340,1490,980,430,390
12780,12240,11980,11530,9710,8810,6800,6260,5730,5730,5460,4920,4660,4660,4660,2400,1250,1210,450,450
13230,12970,12700,11910,8320,3360,3080,2470,2240,1980,1740,1490,1490,1490,1490,590,590,380,380,380
13530,13480,13240,9280,9280,8770,8720,8410,8410,8170,8170,6210,5690,5690,5690,4330,4100,2260,590,360
13590,11500,10310,10310,8530,8530,8530,3810,3810,3180,2520,2220,340,340,340,340,340,340,340,340
10640,10380,9460,4870,4640,4640,4640,4070,4070,3750,3750,3700,3700,3150,1390,1390,1390,750,750,200
13840,13330,13330,13330,12490,11650,11410,9480,7980,7980,7230,4950,4900,4900,3380,1740,1120,1120,440,440
14410,14120,13870,13580,11190,9300,8170,6190,6140,5830,5590,3330,2840,2560,2560,2560,2560,2560,2560,300
14410,12910,12910,11410,11220,11220,10280,8110,7210,5440,4710,4710,2080,1570,1160,970,770,570,570,380
10850,8290,8250,8010,7400,6780,6700,6700,6700,6700,6440,6440,4440,3840,1980,1980,1980,1360,1360,500
13930,13210,13160,12550,11530,11530,9790,9790,9220,8980,5910,3700,3700,3700,3190,1390,1390,1340,790,450
12640,11030,9890,9230,8720,8390,7690,6990,6180,6180,6180,5460,3840,2880,2720,2440,2160,2110,1830,680
14410,10480,10190,8870,7910,7640,5770,5530,5530,3650,3420,3420,3420,2510,2510,1960,1960,1400,270,270
12550,10510,10240,9550,8890,6450,4600,2580,2580,2580,2530,2530,1540,1540,1440,630,380,380,330,330
9380,8740,7860,7220,6650,5120,4480,4230,4200,2420,2420,2420,1770,1280,1010,1010,780,530,530,530
14150,12940,11220,10210,9740,9200,8880,7290,5230,5230,4570,4570,3680,3420,2850,2420,2420,540,540,500
14410,11210,10900,10140,10140,10140,9460,9160,6620,6620,6620,4180,3330,2850,2850,630,630,370,370,370
13170,11660,11660,10360,9200,8630,8180,7150,7150,6480,5580,5110,4870,4870,4830,4800,4320,2310,560,560
12090,11510,11280,8790,8500,8500,6840,6350,5940,5260,4670,2980,2980,2980,2000,1480,1010,670,630,630
12970,10680,10680,8590,8550,6960,6960,6960,5430,4650,4650,3100,3060,2780,1450,940,860,820,780,550
13170,12570,12570,10330,10330,10060,10060,10060,6470,6470,6470,6470,6470,6470,5730,5730,3510,3510,1530,280
14160,12150,10580,10280,8310,8010,6630,6630,6110,5860,4940,2970,2730,2480,2430,500,450,450,450,400
11340,11110,10430,10080,9230,9180,8610,8510,8290,6290,6050,4050,3510,2970,2440,680,680,680,680,410
12520,11410,11410,9980,9710,8220,8210,6850,6600,4850,4040,3410,2760,2760,2120,2120,1470,610,610,370
14320,11740,11740,11040,10560,8550,6700,5740,5740,4780,4740,4240,2360,2360,2120,1440,880,670,670,470
14180,12990,12220,7810,7300,5460,4440,3930,3710,3710,3710,3230,3230,2660,2660,2660,880,880,290,290
13290,12890,12160,10540,8790,8010,7740,7740,5830,5830,3670,3670,3460,3460,1870,1870,1870,1090,880,320
12260,11800,11260,8170,8170,7920,7920,7710,6750,5280,4290,4290,3000,1300,1300,1300,1260,1050,450,450
12170,8960,8690,8690,8420,7770,7720,7720,6220,4500,2950,2660,1650,1380,310,310,310,310,310,310
11480,10110,9830,7500,5710,5440,5190,4920,4920,4740,4210,3900,2820,2820,1630,1370,1370,1320,1320,460
13390,13390,12560,10270,10270,9470,8280,5350,4160,3690,3650,3020,2820,2820,2820,2820,950,440,440,440
13890,13030,10410,9440,9180,9180,7850,7850,7350,3440,2560,2340,2120,2120,1880,1130,860,580,580,580
13120,13120,13120,12170,11620,9690,8170,8170,8120,7410,5170,4600,2690,2690,1890,1840,620,620,350,350
14410,13630,12360,11560,11280,9670,8450,8220,8220,7990,6720,6160,5670,4710,3110,2620,2620,2620,2060,430
12920,12560,9740,9140,9090,8490,6680,6680,6680,6170,5330,4580,4280,1470,1470,670,420,420,420,420
14120,11600,8330,7030,6980,6980,5150,5150,4330,4330,4330,4230,3100,3100,3100,2430,2430,560,310,310
14410,13520,8160,7890,7640,7640,7640,7640,6290,6020,6020,4040,4040,4040,4040,2530,2530,2260,2260,280
13020,11730,11390,11340,10340,9650,9400,7410,7170,6460,5150,4190,4190,3890,3170,890,890,610,320,320
13910,13690,12460,7740,7740,7170,6650,6380,5860,5560,5320,4360,3720,3670,3670,3020,2230,2230,2180,430
13550,12950,11300,10700,10700,7960,7690,7220,7220,4660,4660,4660,4430,4430,4150,2350,2350,1870,980,370
13690,13450,12360,10590,10130,9390,6500,6500,6450,6170,6170,6170,5530,4740,4090,4090,2920,2440,650,420
14370,14370,13740,13470,13420,10590,10590,10330,8480,4460,2160,1870,1190,1190,540,540,280,280,280,280
11640,9830,9260,8740,7860,6630,6410,5500,5500,5460,5230,3460,3460,3460,3460,3460,1590,1590,400,400
14410,14410,13430,12900,12140,10970,8640,8030,7130,7080,7030,5690,2560,2560,2560,2320,1360,1360,770,510
14410,13790,10420,8660,8140,6900,4650,4650,4650,4400,4400,3830,190,190,190,190,190,190,190,190
13520,11530,9230,8110,6910,5850,5240,5200,4640,4120,3880,3410,1760,1550,1550,1060,1060,1010,1010,580
11310,8540,7950,7950,7900,7900,7570,6590,6590,6590,5560,5500,5500,5500,4960,3270,3270,2660,2340,340
12290,12020,11480,10770,10050,8910,8140,7220,6500,6200,5930,5930,5930,4000,2850,2850,490,440,440,440
14180,10910,9590,8120,7860,7610,7610,5440,5100,4460,1900,1900,1900,1900,1850,1850,1850,1000,420,370
14130,14130,13240,12990,11070,8530,8200,7280,5360,5360,5360,4850,2940,2890,2890,2240,340,290,290,290
12100,10520,8760,8200,8200,6630,6080,5270,4510,4000,3900,3340,2610,1280,1280,1280,1280,1280,1010,400
12460,11540,10550,9730,9730,9470,9100,8330,8100,7760,5300,4410,4160,4110,2100,2100,1490,1490,1450,530
13120,11590,9520,8210,7380,7340,6800,6800,5990,3250,3200,2680,1790,1790,500,500,500,500,500,500
13780,10830,10580,10330,7780,7780,6980,6980,4750,4530,3110,3110,3070,2540,2540,2540,430,380,380,380
14130,11930,11070,7470,7250,5030,4980,4980,2360,2310,2310,2310,1380,1380,700,700,400,400,400,400
11940,11940,10290,10290,10030,9800,9270,9270,8810,8810,7230,7230,5070,3130,2840,2840,870,400,400,400
13240,11970,6490,6220,6220,6220,6220,4200,3700,2370,2370,2370,2370,2370,2370,2370,2370,390,390,390
13720,12820,9040,8640,7770,5790,5740,5460,4610,4510,4260,3940,1960,1960,1960,1960,1260,600,500,500
12630,12630,11980,9020,8250,8250,6390,5330,5330,5330,5330,3300,3300,1410,1410,1200,330,330,330,330
13820,13820,12620,11470,9100,9100,9100,8410,7100,5350,5110,4850,3270,3040,3040,3000,1270,690,690,460
12870,12830,11600,11390,11390,7500,7500,5970,5450,3140,3140,3100,2620,2620,2110,370,370,330,330,330
14180,13930,11050,10300,9250,9040,8810,8670,8160,7600,6950,4970,4140,2260,1740,1130,1130,1130,1130,390
13690,12760,12180,11340,11100,10360,10360,8190,8190,6810,6550,6550,6030,3960,1740,1690,1400,1110,470,470
14130,13310,13040,13040,11190,11190,11190,11140,9410,9160,8570,7950,4010,3330,3110,1760,1200,1200,1200,370
13670,12600,10520,10310,9160,9120,7570,6630,6130,5000,3650,3420,2870,690,690,690,430,430,430,430
12300,10750,9810,9340,9110,8310,8080,7540,7540,6730,6730,4950,4080,2340,1750,1750,1210,680,440,440
11720,10910,8980,8980,8980,8100,7490,7490,6890,6840,6120,5130,5130,5130,5130,4840,810,570,570,340
13160,13160,12610,8980,6910,5010,5010,3710,3710,3710,3710,3660,3660,1540,1080,820,820,820,290,290
14000,11970,8360,8360,7830,6540,5950,5680,5180,5180,4910,3260,3260,2770,2770,2770,1020,1020,400,350
13870,13260,12660,10830,10270,10270,8840,7640,7560,4730,4680,4680,4140,3280,1650,700,700,700,470,470
12550,12280,12050,11280,11040,8780,6980,6470,6420,5670,4040,4000,3960,3960,3910,3440,3440,3210,670,450
11620,11620,11110,9440,6920,6920,6580,4040,4040,1790,1740,1740,1740,1210,1210,1210,390,390,390,390
13470,13470,10110,9470,9470,8640,6860,6090,6090,4240,3190,2940,2940,2940,2940,2720,2720,930,330,330
13010,13010,12780,11660,11380,10570,10570,9940,9280,9010,6380,6380,6380,3330,2720,2720,2450,2200,360,360
13310,12780,12740,12700,10730,9910,8980,8500,8500,6770,5040,3650,3400,2710,2710,2630,910,910,430,430
13950,13460,10240,9710,8420,8420,8170,7930,6270,6050,5550,5550,4340,4340,4340,2960,2960,2450,690,450
12800,11280,10760,10160,9470,9210,7990,7990,5830,4000,3020,3020,3020,2510,2510,2240,2240,2240,420,420
11210,10170,9980,6800,6800,6800,6600,6600,6600,5070,3170,1560,1320,770,770,770,270,270,270,270
10860,10630,10630,10410,10410,9180,8700,6220,4440,3640,3590,3590,3370,3290,3250,3250,2640,430,430,430
11670,11210,9230,8660,8660,8200,7430,7430,6630,5910,5490,5300,5300,2680,2680,1110,1070,880,880,350
11890,11890,11240,11240,9920,7810,6270,6270,4380,4140,3870,3820,3560,3510,1560,1280,1280,370,370,370
13960,12140,11600,10850,10050,10050,9830,9830,7810,7570,1970,1970,1930,1930,1930,1930,1690,860,860,360
13020,12970,12740,10780,10100,9610,9070,9070,9070,5960,5690,5410,4640,4640,2870,2870,2310,2040,1170,540
13930,12180,12180,12180,11710,11710,9370,7970,7360,7360,6800,4920,4400,4400,2720,2520,1910,1090,1090,330
12220,11950,11420,10880,10570,10570,8750,8750,8750,5650,5110,3260,2620,2620,1710,1080,1080,1080,830,280
12340,11560,11560,11030,9870,7480,6930,6370,6370,6090,5530,4770,4770,4130,4130,4130,3560,2540,2540,400
13860,13220,11920,11650,11650,11390,10540,9640,8830,8600,7510,5130,2880,2830,1200,1200,1200,550,550,550
13520,13020,12180,11910,11040,8570,7710,6720,6100,3720,2930,2930,2930,2890,2890,2890,2890,1110,1110,450
13540,13440,13440,13440,11920,11170,10620,9980,7920,7630,7410,7090,4730,4730,4040,4040,1620,700,460,460
14410,13140,13140,12450,12210,9800,7470,7470,7470,5090,5090,4200,2170,2170,1880,1880,1600,820,820,320
12500,11950,11910,9600,9080,6890,5810,4870,4190,3460,3190,2620,2300,2300,2300,2260,2040,740,740,700
13810,13380,11800,11230,11230,7210,5880,5050,4820,4310,3940,3940,3460,2870,2870,2870,2870,2870,2870,470
10090,10090,10090,7650,5470,3590,3590,3590,3350,3070,2820,2550,2550,2060,2060,2060,1860,1010,1010,300
14160,13910,13680,12280,10180,10180,8130,8130,8130,7880,6210,5440,3730,3460,3200,2760,2510,730,490,490
11830,11390,10140,8480,7940,5510,5510,4720,4520,4520,2920,1770,1770,1290,710,710,710,440,440,440
13010,12430,11840,11840,10770,10770,9250,8470,8470,7950,7950,6770,6510,6020,3940,1770,1530,980,980,450
14170,13540,12500,11160,10450,10450,9900,9470,8770,8250,6380,4610,4570,4030,3990,2060,1560,1560,760,550
12390,11160,9490,9490,9430,6110,6110,6110,6110,4310,3670,3080,3080,2300,1140,1140,880,370,370,370
14170,11940,9910,8130,7600,6980,6440,6190,5430,4970,4330,4070,4070,3300,2270,2050,340,340,340,340
12440,12150,10180,10180,8080,6960,6450,5780,3460,2700,2660,2660,2050,2050,1820,1820,1820,1780,960,480
10050,8620,8340,8070,7300,7080,4630,4580,4580,4050,2990,2990,1890,1640,1120,1120,1120,1120,1120,430
14030,12970,12420,8440,7930,7370,7070,6540,6490,4380,4140,3880,3880,1090,860,860,860,540,540,540
12840,12840,12190,10880,8960,8870,7170,5730,5490,4650,3760,3080,1830,1240,990,990,990,940,650,410
14410,12610,11600,10270,7950,7950,7460,6640,6640,5860,5180,3190,3190,2210,2210,2210,1380,1380,310,310
13970,13970,13670,11620,11330,11330,11330,9670,9110,8840,8840,8790,7150,6010,3820,2210,1980,1350,790,430
12080,11260,9380,9100,8210,7880,7880,7830,7830,5790,4550,4550,4070,4030,3750,3750,2890,2310,2070,480
12780,12780,10900,6390,6100,6100,5850,3340,3340,3340,3340,3340,3340,2820,2820,2160,1310,390,390,390
12990,11710,10000,9290,9290,9040,8500,8500,8260,7210,6970,6440,5290,4610,4610,4610,4010,3770,1340,440
12660,11400,10540,9700,9700,8780,7930,7930,7930,7700,7700,6850,5040,5040,4810,2550,930,370,370,370
14410,11840,11090,10230,10230,10230,10230,10190,7610,4970,4720,3570,2710,2710,2710,2710,2710,500,500,410
13390,12850,10850,10590,9810,8810,8760,8230,8230,6280,6040,6040,5950,5510,2200,2200,2150,2150,330,330
13920,13920,12410,12160,10350,10300,10250,9970,8080,6110,6110,3880,2100,2100,2100,2100,2100,250,250,250
14410,13740,12040,10720,10470,9720,7520,7290,5500,5500,4420,4200,3700,3000,2710,2170,2170,1660,720,470
10150,8170,6210,6130,6130,5920,3750,3750,3060,3060,3060,1530,1530,1530,1530,1530,1030,1030,800,190
12710,10610,9470,7270,7270,7000,6220,5600,4670,4360,4310,3690,3430,2650,2650,1800,1180,1180,870,590
13830,12470,10320,9410,8510,8460,7860,7860,6630,6340,5410,5360,5310,5260,5260,4600,4600,4600,2330,440
10820,8270,7310,6760,4520,4310,4310,4120,3920,3710,2030,2030,1550,1510,1300,1300,1300,1300,500,460
12420,11950,11950,11550,11510,11470,9460,7500,5300,5300,5070,5070,4620,4620,3280,2240,2020,2020,2020,300
11860,11860,9450,9160,8430,8200,6260,5650,5610,5110,5110,5110,4900,4300,3780,3270,780,780,780,360
13710,13710,13140,10710,10430,8190,7380,7070,6700,6700,5880,5880,5420,5140,4540,3490,2650,2360,450,450
13510,12460,11960,11130,10550,10510,9260,9030,7850,7200,4070,4070,4070,2770,2770,2500,2330,2200,2200,510
13940,12000,11770,8970,8700,8700,7930,7440,7070,7070,7070,2550,2030,1520,1310,800,370,370,370,370
11600,10900,10900,10210,9730,9270,5740,5700,5700,5130,4360,4360,3790,3340,3130,3130,1750,1560,1110,500
13910,13180,12930,12930,11030,11030,9170,6940,6700,4580,3770,3770,3260,1610,1610,1610,1230,1190,380,380
13340,12770,10810,10560,9740,9440,7240,7240,7240,7240,6970,6440,6440,6440,4600,3420,3070,2250,2250,400
13830,12830,10870,8690,7990,7700,7700,7450,7450,6250,5810,5810,5520,5470,5170,5170,2530,590,590,300
13760,13760,12210,12170,10430,10430,9910,9180,6760,6760,6760,6530,4070,3300,2770,2770,380,380,380,380
14160,13940,13420,12150,10430,10390,10180,7710,7140,4590,4400,3800,3800,3250,2980,2480,2280,1820,740,490
11990,11340,9400,9400,9400,9180,8420,8200,7950,7950,7670,5450,5450,5450,5450,5450,1840,1120,1120,390
14410,14200,13290,12640,11180,10260,10030,7670,7040,6020,3820,3570,3570,3320,3130,2860,2370,690,690,460
14360,13650,13420,10810,10280,10280,9760,7670,5040,4550,4550,1400,1150,1150,1150,1150,1150,890,890,420
12070,11760,11760,10000,9100,9100,7350,6570,6570,6570,6330,5260,5220,5220,3590,1810,1810,1510,990,370
13880,11520,11480,11440,11180,10920,10920,8910,8910,6380,6120,4640,4400,3530,3250,2450,2450,2450,2450,420
14000,13400,12540,10240,9610,8340,8300,7140,6890,4710,4430,4430,2460,2460,2460,2410,360,360,310,310
12940,12020,11380,10860,9500,8800,8580,8100,8100,7850,7800,5190,4890,4890,4890,4890,1560,370,370,370
14140,12810,12180,12180,10360,10360,9710,9350,5940,4120,3890,3030,2460,2460,830,590,330,330,330,330
10560,8550,8550,8040,6120,6120,5060,4840,4840,4790,4280,4280,2820,2560,2560,2560,2560,2310,370,370
13570,11890,9610,9020,9020,7860,7590,7150,7150,6300,6260,5670,3330,3330,1530,1530,1530,940,940,340
12400,8200,8200,6000,5660,5660,5140,5140,4370,3800,3800,3800,2910,1570,1260,440,440,390,390,390
13780,13720,11400,11150,11150,10290,10290,9610,9320,8220,7120,6650,6650,3750,3080,3080,2540,2540,750,520
13640,9900,9690,8710,8710,8710,6630,6630,4870,4620,4350,4100,4100,2100,1410,1410,830,830,610,340
14090,12090,10580,10530,10490,8410,8160,7890,7660,7350,6830,4450,4230,3500,3150,2870,2260,2060,1200,590
14410,12620,12350,10980,10710,9540,6380,5850,3730,3080,2800,2800,2800,1410,1400,1400,1360,730,250,250
13780,12750,10810,9940,9940,9940,8030,7750,7750,3920,2570,2310,2310,2030,1820,1820,910,330,330,330
